Company Name,Job Title,Salary Range,Tags,Posted Before
Gemini,"Senior Product Manager, Nifty Gateway",$80k - $150k,product manager:non tech:senior:ethereum:nft,4mo
Gemini,"Product Manager, Retail",$69k - $160k,product manager:non tech,4mo
Gemini,"Product Manager, Payments",$69k - $160k,product manager:non tech,4mo
Gemini,"Product Manager, Nifty Gateway",$80k - $150k,product manager:non tech:ethereum:nft,4mo
Gemini,"Product Manager, Debit Card",$80k - $150k,product manager:non tech:ethereum,4mo
Gemini,Product Manager (EU and UK),$80k - $150k,product manager:non tech:ethereum,4mo
Gemini,"Lead Product Manager, Signing",,lead:product manager:non tech,4mo
Gemini,"Lead Product Manager, Earn",,lead:product manager:non tech,4mo
Gemini,"Director, Head of APAC Listed Derivatives",$70k - $180k,executive,4mo
Gemini,"Senior Product Manager, Retail (EU and UK)",$80k - $150k,product manager:non tech:senior:ethereum,4mo
Gemini,"Senior Associate, NFT Lifecycle Marketing",$46k - $109k,marketing:non tech:senior:nft,4mo
Gemini,"Lead, Product Marketing - NFT's",$50k - $120k,lead:marketing:non tech:nft,4mo
Gemini,"Director, Investor Relations",$90k - $200k,executive:finance,4mo
Gemini,"Associate Director, UX Research Manager",,executive:design:non tech,4mo
Gemini,Trading Systems Engineer (Early Career),$150k - $200k,dev:sys admin:java:rust,4mo
Gemini,Senior Mobile Quality Assurance Engineer,$120k - $200k,dev:mobile:senior:ethereum:scala,4mo
Gemini,"Senior Mobile Engineer (React Native), Nifty Gateway",$65k - $200k,dev:mobile:react native:javascript:react,4mo
Gemini,Senior Mobile Engineer (React Native),$65k - $200k,dev:mobile:react native:javascript:react,4mo
Gemini,Senior Machine Learning Engineer (Python),$140k - $180k,dev:machine learning:python:senior:java,4mo
Gemini,Senior Data Analytics Engineer,$360k - $500k,stats:dev:senior,4mo
Gemini,Senior Data Analytics Engineer,$360k - $500k,stats:dev:senior,4mo
Gemini,"Principal Data Engineer, Trust & Security",,data science:dev:executive:security:scala,4mo
Gemini,"Manager, Software Engineering, Nifty Gateway",$63k - $160k,dev:solidity:ethereum:javascript,4mo
Gemini,"Manager, Software Engineering",,dev:scala:java,4mo
Gemini,"Lead Software Engineer, Trust & Security",,dev:lead:security:scala:java,4mo
Gemini,"Head of Security, Nifty Gateway",,executive:security:javascript,4mo
Gemini,Frontend QA Engineer,,dev:front end:quality assurance:ethereum:scala,4mo
Gemini,Frontend Engineer,$50k - $144k,dev:front end:react:ethereum:scala,4mo
Gemini,"Engineering Manager, Client Foundations",$115k - $150k,executive:react:react native,4mo
Gemini,Engineering Manager for Wallet,$150k - $180k,executive:scala:java,4mo
Gemini,"Director, Cloud Infrastructure Engineering",,cloud:executive,4mo
Gemini,"Cloud Infrastructure Engineer, Storage",,cloud:dev:java:golang,4mo
Gemini,Backend QA Engineer,,backend:dev:quality assurance:ethereum:scala,4mo
Gemini,"Senior Visual Designer, Product",$60k - $120k,design:non tech:senior:javascript,4mo
Gemini,Senior Visual Designer,$60k - $120k,design:non tech:senior,4mo
Gemini,"Product Designer, Nifty Gateway",$80k - $150k,design:non tech:ethereum:nft,4mo
Gemini,"Lead, UX Writer",$40k - $190k,lead:design:non tech,4mo
Gemini,"Lead, UX Research",$40k - $190k,lead:design:non tech,4mo
Gemini,Software Engineer: Marketing Tech,$85k - $120k,dev:marketing:non tech:scala,5mo
Gemini,"Engineering Manager, Client Foundations",$115k - $150k,executive:react:react native:remote,5mo
Gemini,"Lead, Business Development Platform Strategy",,sales:non tech:lead,5mo
Gemini,Head of Marketplace,$79k - $200k,executive:remote,5mo
Gemini,"Lead Product Manager, Signing",,lead:product manager:non tech:remote,5mo
Gemini,Recruiting Coordinator,$40k - $70k,recruiter:non tech,5mo
Gemini,"Associate Director, Talent Acquisition (Technology)",,executive:recruiter:non tech,5mo
Gemini,"Senior Mobile Engineer, Nifty Gateway",$120k - $200k,dev:mobile:senior:react:react native,5mo
Gemini,"Product Manager, Nifty Gateway",$80k - $150k,product manager:non tech:ethereum:nft:remote,5mo
Gemini,"Product Designer, Nifty Gateway",$80k - $150k,design:non tech:ethereum:nft,5mo
Gemini,"Head of Security, Nifty Gateway",,executive:security:javascript,5mo
Gemini,"Associate, Producer - Marketplace",$70k - $158k,solidity:nft,5mo
Gemini,"Analyst, Compliance - Governance",,compliance:analyst,5mo
Gemini,Critical Operations Analyst,,analyst:operations:remote,5mo
Gemini,"Cloud Infrastructure Engineer, Storage",,cloud:dev:java:golang:remote,5mo
Gemini,"Senior Product Manager, Retail (EU and UK)",$80k - $150k,product manager:non tech:senior:ethereum,5mo
Gemini,Head of Asia Pacific (APAC),$79k - $200k,executive:remote,5mo
Gemini,"Sourcing Lead, IT Category",$95k - $200k,lead:remote,5mo
Gemini,"Director, Investor Relations",$90k - $200k,executive:finance,5mo
Gemini,"Associate, Treasury Operations",$60k - $200k,operations,5mo
Gemini,"Associate, Financial Planning & Analysis",$40k - $150k,finance,5mo
Gemini,"Lead Visual Designer, Marketing",$40k - $190k,design:non tech:lead:marketing:remote,5mo
Gemini,"Lead, UX Research",$40k - $190k,lead:design:non tech,5mo
Gemini,Senior Data Analytics Engineer,$360k - $500k,stats:dev:senior:remote,5mo
Gemini,"Software Engineer, Nifty Gateway - Smart Contracts",$72k - $200k,dev:smart contract:solidity:ethereum,5mo
Gemini,Technical Project Manager,$50k - $150k,project manager:non tech,5mo
Gemini,"Program Manager, Prime Services",$120k - $150k,accounting:executive,5mo
Gemini,"Program Manager, Compliance",,compliance:executive,5mo
Gemini,"Lead Program Manager, International Expansion",$140k - $200k,lead:executive,5mo
Gemini,Trading Systems Engineer,,dev:sys admin:scala:java,5mo
Gemini,Software Development Engineer in Test,$50k - $150k,quality assurance:dev,5mo
Gemini,"Senior Software Engineer, Retention",,marketing:non tech:product manager:dev:senior,5mo
Gemini,Senior Software Engineer: Marketing Tech,$85k - $120k,dev:marketing:non tech:senior:scala,5mo
Gemini,Senior Software Engineer - Compliance,,compliance:dev:senior:ethereum:scala,5mo
Gemini,"Senior Software Engineer, Advanced Trading",$80k - $200k,dev:senior:ethereum:scala,5mo
Gemini,Senior Software Engineer,$80k - $200k,dev:senior:ethereum:scala,5mo
Gemini,Senior Mobile Quality Assurance Engineer,$120k - $200k,dev:mobile:senior:ethereum:scala,5mo
Gemini,Senior Mobile Engineer (React Native),$65k - $200k,dev:mobile:react native:javascript:react,5mo
Gemini,Senior Frontend Engineer,$70k - $190k,dev:front end:senior:react:ethereum,5mo
Gemini,"Manager, Software Engineering",,dev:scala,5mo
Gemini,Frontend QA Engineer,,dev:front end:quality assurance:ethereum:scala,5mo
Gemini,Frontend Engineer,$50k - $144k,dev:front end:react:ethereum:scala,5mo
Gemini,Engineering Manager for Wallet,$150k - $180k,executive:scala:java,5mo
Gemini,Backend QA Engineer,,backend:dev:quality assurance:ethereum:scala,5mo
Gemini,"Technical Lead, Trust & Security",,lead:security:tech lead:scala:java,5mo
Gemini,Staff Cloud Security Engineer,,cloud:dev:security,5mo
Gemini,"Senior Software Engineer, Trust & Security",$95k - $250k,dev:security:senior:scala:java,5mo
Gemini,Senior Frontend Engineer,$70k - $190k,dev:front end:senior:react:ethereum,5mo
Gemini,"Principal, Policy & Program Strategy",$70k - $180k,executive,5mo
Gemini,"Principal, Global Real Estate and Office Services",$70k - $180k,executive,5mo
Gemini,"Principal Data Engineer, Trust & Security",,data science:dev:executive:security:scala,5mo
Gemini,Head of Research,$70k - $180k,executive,5mo
Gemini,"Director, Exchange",$70k - $180k,executive,5mo
Gemini,"Director, Derivatives",$70k - $180k,executive,5mo
Gemini,"Senior Product Manager, Trust & Security",,product manager:non tech:security:senior,5mo
Gemini,"Senior / Lead Product Manager, Earn",,lead:product manager:non tech:senior,5mo
Gemini,"Product Manager, Retail",$69k - $160k,product manager:non tech,5mo
Gemini,"Product Manager, Fiat Strategies, Accounting",,accounting:product manager:non tech,5mo
Gemini,"Product Manager, Debit Card",$80k - $150k,product manager:non tech:ethereum,5mo
Gemini,Senior Technical Sourcer,$40k - $70k,recruiter:non tech:senior,5mo
Gemini,"Senior Associate, Talent Acquisition (Technology)",$40k - $70k,senior:recruiter:non tech,5mo
Gemini,Principal Technical Recruiter,,executive:recruiter:non tech,5mo
Gemini,People Operations Business Partner (HRBP-Engineering),$60k - $200k,operations,5mo
Gemini,People Operations Associate (Systems and Process Admin),$60k - $200k,operations,5mo
Gemini,HRIS Manager,,,5mo
Gemini,Global Compensation Manager,,,5mo
Gemini,"Associate, Recruiting Operations",,operations:recruiter:non tech,5mo
Gemini,"Associate, Global Immigration and Mobility",,,5mo
Gemini,"Senior Associate, Community and Events",,community manager:non tech:senior,5mo
Gemini,Office Manager,,,5mo
Gemini,"Associate, Workplace Experience",,,5mo
Gemini,"UI/UX Designer, Nifty Gateway",$80k - $150k,design:non tech:ethereum:nft,5mo
Gemini,"Software Engineer, Nifty Gateway - Smart Contracts",$72k - $200k,dev:smart contract:solidity:ethereum,5mo
Gemini,"Senior Software Engineer, Nifty Gateway (Python, Django)",$79k - $200k,python:dev:senior:solidity:ethereum,5mo
Gemini,"Senior Product Manager, Nifty Gateway",$80k - $150k,product manager:non tech:senior:ethereum:nft,5mo
Gemini,"Senior Mobile Engineer (React Native), Nifty Gateway",$65k - $200k,dev:mobile:react native:javascript:react,5mo
Gemini,"Senior Frontend Engineer, Nifty Gateway",$70k - $190k,dev:front end:senior:react:ethereum,5mo
Gemini,"Onboarding Associate, Nifty Gateway",$70k - $158k,solidity:nft,5mo
Gemini,"Manager, Software Engineering, Nifty Gateway",$63k - $160k,dev:solidity:ethereum:javascript,5mo
Gemini,"Manager, QA Engineering",$80k - $150k,quality assurance:ethereum:javascript,5mo
Gemini,"Senior Associate, NFT Lifecycle Marketing",$46k - $109k,marketing:non tech:senior:nft,5mo
Gemini,"Lead, Product Marketing - NFT's",$50k - $120k,lead:marketing:non tech:nft,5mo
Gemini,"Associate, Marketing Operations",,marketing:non tech:operations,5mo
Gemini,Senior Corporate Counsel (Financial Transactions),,legal:finance:senior,5mo
Gemini,Senior Corporate Counsel (Commercial Transactions),,legal:senior,5mo
Gemini,"Lead, Regulatory Compliance",,compliance:legal:lead,5mo
Gemini,"Analyst, Compliance-Governance",,compliance:analyst,5mo
Gemini,"Principal, Technology and Security Internal Auditor",$95k - $250k,executive:security,5mo
Gemini,"Site Reliability Engineer, Embedded SRE",,embedded:dev:sys admin:senior:react,5mo
Gemini,"Senior Network Engineer, Cloud",,cloud:dev:senior,5mo
Gemini,Senior Network Engineer,$80k - $200k,dev:senior,5mo
Gemini,"Senior Cloud Infrastructure Engineer, Storage",,cloud:dev:senior:java:golang,5mo
Gemini,"Director, Cloud Infrastructure Engineering",,cloud:executive,5mo
Gemini,Senior Software Engineer,$80k - $200k,dev:senior:ethereum:scala:java,5mo
Gemini,"Senior Product Manager, Retail",$80k - $150k,product manager:non tech:senior:ethereum,5mo
Gemini,"Senior Associate, Market & Business Intelligence",$78k - $200k,senior,5mo
Gemini,"Regional Lead, Trust & Security",,lead:security,5mo
Gemini,"Lead, Talent Acquisition (Technical Recruitment, Europe)",$40k - $70k,lead:recruiter:non tech,5mo
Gemini,Corporate Counsel,$24k - $140k,legal,5mo
Gemini,Software Engineer,,dev:ethereum:scala:java,5mo
Gemini,Senior Software Engineer,$80k - $200k,dev:senior:ethereum:scala,5mo
Gemini,"Senior Associate, Collector Services, Nifty Gateway",$90k - $200k,senior:nft,5mo
Gemini,Marketing Communications Intern,$24k - $48k,intern:entry level:marketing:non tech,5mo
Gemini,"Lead / Senior Associate, Talent Acquisition, Asia Pacific (Engineering)",$40k - $70k,lead:senior:recruiter:non tech,5mo
Gemini,Technical Accounting Manager,$25k - $150k,accounting,5mo
Gemini,"Sourcing Lead, Supplier Relations",$60k - $200k,lead,5mo
Gemini,"Senior Accountant, Digital Assets",,accounting:finance:senior,5mo
Gemini,Senior Accountant,$80k - $110k,accounting:senior,5mo
Gemini,"Principal, Financial Operations Data Transformation",$175k - $200k,finance:operations:executive,5mo
Gemini,"Associate Director, Technical Accounting",$120k - $150k,accounting:executive,5mo
Gemini,"Associate Director, Custody Operations",$150k - $230k,executive:operations,5mo
Gemini,Accounting Manager,$25k - $150k,accounting,5mo
Gemini,"Senior Visual Designer, Product",$60k - $120k,design:non tech:senior:javascript,5mo
Gemini,Senior Visual Designer,$60k - $120k,design:non tech:senior,5mo
Gemini,"Manager, UX Research",$50k - $150k,design:non tech,5mo
Gemini,"Lead, UX Writer",$40k - $190k,lead:design:non tech,5mo
Gemini,Senior Python Data Engineer,,data science:dev:python:senior,5mo
Gemini,Senior Machine Learning Engineer (Python),$140k - $180k,dev:machine learning:python:senior:java,5mo
Gemini,Data Science Leader,$50k - $120k,data science:lead,5mo
Gemini,Customer Support Associate,$40k - $80k,customer support,5mo
Gemini,"Associate, Customer Support",$40k - $80k,customer support,5mo
Gemini,Data Science Leader,$50k - $120k,data science:lead:remote,5mo
