Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Nuri,https://web3.career/working-student-content-social-media-nuri/22441,"Berlin,
Germany",Working Student Content & Social Media,$35k - $110k,social media:non tech:remote,2mo
jade Eli Tecnologies,https://web3.career/business-development-representative-jade-eli/22440,"Berlin,
Germany",Business Development Representative,$26k - $140k,sales:non tech,2mo
Sygnum Bank AG,https://web3.career/senior-quantitative-trader-sygnum/22439,Switzerland,Senior Quantitative Trader,,senior:trader:ethereum,2mo
Nuri,https://web3.career/senior-ux-designer-nuri/22438,"Berlin,
Germany",Senior UX Designer,$60k - $120k,design:non tech:senior:remote,2mo
Ferrum Network,https://web3.career/qa-automation-engineer-for-blockchain-company-ferrumnetwork/22437,United States,QA Automation Engineer for Blockchain Company,$62k - $10k,dev:quality assurance:blockchain:solidity,2mo
Shard Labs,https://web3.career/javascript-typescript-developer-remote-shardlabs/22436,Remote,JavaScript/TypeScript Developer |REMOTE|,$60k - $180k,remote:dev:javascript:react:solidity,2mo
Securitize,https://web3.career/director-of-sales-securitize/22435,"New York,
United States",Director of Sales,$40k - $150k,executive:sales:non tech,2mo
IOTA Foundation,https://web3.career/software-engineer-identity-tokenization-and-sc-iota/22434,Remote,"Software Engineer - Identity, Tokenization and SC",$50k - $150k,dev:remote:react:javascript:java,2mo
IntellectEU,https://web3.career/corda-blockchain-developer-java-or-kotlin-intellecteu/22433,Ukraine,Corda Blockchain Developer (Java or Kotlin),$26k - $87k,dev:java:blockchain,2mo
Incredulous Labs Ltd.,https://web3.career/product-designer-incredulous/22432,Remote,Product Designer,$60k - $150k,design:non tech:nft:remote,2mo
Chilipay Limited,https://web3.career/creative-designer-usa-chiliz/22431,"Miami,
United States",Creative Designer - USA,$50k - $150k,design:non tech,2mo
Chainstack,https://web3.career/cloud-operations-engineer-chainstack/22430,Remote,Cloud Operations Engineer,,cloud:dev:operations:remote:solana,2mo
Chainstack,https://web3.career/account-manager-chainstack/22429,Remote,Account Manager,,account manager:remote,2mo
